ResourceID,inventory,start_date,end_date,relation_type,notes
02b9bb7f-605c-4bdd-90b3-dedb4dceca10,6baddf52-924b-47d8-8736-87e39825fab4,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
02b9bb7f-605c-4bdd-90b3-dedb4dceca10,96c4f9e6-b420-45b5-ae3d-86ddcc94f7bd,2016-08-16,,271f8848-b6fc-4d78-860c-469fbb056416,
2e747856-b0f1-4b71-b045-161cf9b234fc,0cc93201-875f-4f95-89ca-6abc02f2e3f2,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,31dc8e02-fe15-4ef5-a102-84cf70ffffc9,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,456f622c-e8ae-4191-a743-935c57b8112c,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,56974405-5ca6-482b-92c1-d6435115d1a7,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,5a481311-576d-4b58-a26f-9d85ed5aa1ee,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,6082c593-104f-4bae-a7e1-76261dcd30ca,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,6769e734-a26d-4288-9e89-9c4d46ad5d71,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,67f1aa03-94e1-44bd-a5cf-d6547ec2871e,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,a3184f14-7f27-439f-a770-677548232fd8,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,ac740819-9455-400c-8e7d-c060140ec5ab,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,b4b2d102-57ab-499d-a5b9-2923c6466282,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,bd2738ba-0b26-43b7-a51d-d3ba1f292b12,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,ca4bd5d5-81fb-4760-9c3e-ca9d7a6ff42c,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,e1105eb8-ab7c-4e90-b287-68b44964412d,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,e68fdf74-9f12-4fa7-89a0-b57a82960337,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
2e747856-b0f1-4b71-b045-161cf9b234fc,f6dfdc10-ec93-442b-affc-76d8c975d7de,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,0571af67-97c4-4ad1-83ac-25268525f0a7,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,152a4a0b-1ba4-49e2-a6ca-77a7a7a45656,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,2af450e3-f62c-45b9-8ec9-778989cd8acd,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,33eace10-fd96-4029-b71a-dfdd72e0dc31,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,379308ee-21df-40f6-8871-f4da8793166e,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,398a6b7a-db2b-40ad-92dc-3619df64255c,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,44de823d-a6c4-429a-8cc3-76cd5dc6b88b,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,450fb5fb-d7e6-47f7-b3c1-4926817d22d2,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,4f67cd49-15e3-4c03-8b33-911dbd5607a1,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,567f9edb-eeb1-4df9-8c9d-984cae126dac,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,58b961b6-83f5-40bf-9c86-224e14c5d81c,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,591d9c92-055d-4c5d-ab8d-30621aa271ec,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,5b35f2f7-428b-41c5-a816-74c33cd49b12,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,5bc897fc-1990-46d6-9b75-52bc0a3c2d5c,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,5f155117-90e7-4f58-b63f-84631d8a1a77,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,63c00682-6f5a-4a25-8090-2b7c5a55fbd9,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,6941d5ee-f74e-49b0-b50f-aa105872d2b2,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,69b9cdac-c602-46da-9bf8-db5a8d34c084,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,6b2e1469-1aec-4b84-8f0d-8deb65f2bf58,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,6c6754c8-8879-4484-8f36-e0fff75ce06d,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,7192594f-10b5-411a-8a23-f6b43ad1543d,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,7661c8de-a8b5-4003-9d0b-eb972338a6ab,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,7956fa75-451b-4fad-8319-f3aa7454ee3a,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,7c59d74a-6bea-45e6-a966-309848f095bf,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,87061db8-cafb-49d5-a88f-24510ec2041d,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,883ea880-5152-4a35-9993-cbd4b019df3e,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,8b4f5e62-4c3c-4711-bec7-034010661908,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,8c70488f-8e34-4df2-943b-440de9047496,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,90ffdf00-ac85-4de7-8f69-35bfe4e6784a,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,9644a546-1918-4771-97aa-519caac3675e,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,9a9a68f6-b81d-4c19-9a4c-df6524563703,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,a48a8bb8-d1a2-47dd-9f45-43fbcaf83548,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,a571186d-1c21-498f-9647-a7ae1a8b92b4,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,aaedbc9b-da90-49fc-bd2d-9980af1222be,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,b816e9d2-c382-42d1-8994-1e54442e4b15,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,c1836da0-a035-4ae6-b49a-735dbdc7d4f1,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,c68ac24e-db4c-4285-ad25-c3bfdaea4127,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,c9038675-1597-43f4-ae2a-6cdf20fdf175,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,cbb25a8b-04ed-4f98-8904-e7ab0ba83de9,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,ccd8b11a-cc71-4479-a95a-33c20ac8e2cc,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,d7ace92e-df06-4d45-b2a8-c4193d300ce9,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,d7f0a928-e24a-4cdc-8b87-df6ce73aa1ef,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,dbd3de26-80b5-402e-814d-df49b653ee12,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,e1b8ce0b-3be5-46b4-a1d3-c508fff9de50,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,e6319755-314a-413e-a359-693c42fa612c,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,ea8aa226-c831-444b-9385-7b711744c384,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,f24842ec-b38c-49ea-b628-be8f267edd41,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,f6479d38-7323-488e-977c-d3600396eb47,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
4a4e3126-7b83-40d3-96b8-429f708ac511,faf2453d-085b-452f-97e5-03cb1a2d35c7,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,18c50ff3-fbee-4191-be1f-0a573d1b338f,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,27130f14-b802-49a5-86db-4de0f79033a4,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,42528be6-f991-403f-927a-595c6dd24e8d,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,42bfd0da-6bd1-4da3-88c4-65540dd1366a,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,4985d7dd-4d0f-4296-bbcb-58a4a4a6efa9,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,4f33bf58-73e7-413b-94eb-b5e1a42d395b,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,54840190-ab82-4cb1-ba8f-64bfa7b62fcf,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,60c6d5b2-a8c0-49e4-a70e-644a1e3fa69c,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,63780596-5858-4283-9daa-6ba46e5fd776,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,67c0c892-5d56-4667-9889-01630a850785,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,6fe6e309-f192-4de2-8848-96f58d6eb3b8,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,712d21b5-4a5d-4ca7-a04c-a120e0d44a0f,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,a9f55394-6e33-468a-a70d-0919010f064b,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,ae3d3e1f-3d89-47f8-b400-310549fd882b,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,ba58c912-5292-48bf-9aac-64ab96bdde57,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,bc6f4347-22fc-40a5-98a5-5abc5367b2fd,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,bf0c61d7-abc2-43d0-be17-d41346b90ad3,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,cde6bf9b-dae0-4e89-ba1e-67c41a37e4f8,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,d59f37e3-88ab-48dd-898d-759bc63f7266,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
5c460b43-c063-44b4-b87e-fb33b3c5202a,dce93955-ac83-4d5d-b370-35dfd83d0327,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6268cf82-62da-4aeb-9e80-46af6d455a64,44688f04-a4c3-43b8-9440-354a62e2425c,,,bd64f19c-134c-4feb-9897-1265ef4df2d2,
6268cf82-62da-4aeb-9e80-46af6d455a64,e6ca5079-cc42-4ac9-b28a-75b709de8cb1,,,bd64f19c-134c-4feb-9897-1265ef4df2d2,
6268cf82-62da-4aeb-9e80-46af6d455a64,ea286e20-232f-4eb7-b2ed-99bb95acfdd4,,,bd64f19c-134c-4feb-9897-1265ef4df2d2,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,0163e710-2216-4ebe-bb7b-0f397de36600,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,19290dae-270d-4e2a-a264-c8ce6ddf8461,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,1b66c11b-1ab1-4f10-8115-abaf73903e31,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,6ae7298e-0f9e-41e9-b223-0f1815fee6de,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,78499057-2c9e-4a32-bb71-e01ac210fed1,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,7cfa3f84-543f-4240-b68a-a11f953bbf88,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,94ae5704-b348-46b0-a4c3-731dfb69c37a,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,98467712-7f65-478f-b33d-d4f26e462213,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,a53fd720-95c1-42ab-a3bb-01f3433ad0c6,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,a5d1d373-8549-454e-aa75-7f4600ebfedc,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,a904188a-3955-40bb-ad8e-ab651576ce66,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
6bd0b63a-08e4-4c33-a8d7-d7ccc37577f3,b800d635-1624-481a-af37-eea9f698c18f,,,1d9559c3-f6ea-4997-aeeb-1bb70be5ad97,
