ResourceID,person,start_date,end_date,relation_type,notes
0571af67-97c4-4ad1-83ac-25268525f0a7,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
14c7bd1e-bafa-4846-a942-8db33186e983,fe24bc05-49ff-40ab-9ffa-d2ccb9a0f632,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
152a4a0b-1ba4-49e2-a6ca-77a7a7a45656,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
2b98cfce-c988-4bf2-87d7-2eaa1fe8f0a5,525ae553-5816-42fb-846c-fd994b590568,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
2f0a57aa-8102-46eb-b999-133044a80637,7fb08c6c-2361-4302-823a-be69eecdfa08,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
33eace10-fd96-4029-b71a-dfdd72e0dc31,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
379308ee-21df-40f6-8871-f4da8793166e,66d68d63-af17-483f-8f3c-51c11850aaa1,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
398a6b7a-db2b-40ad-92dc-3619df64255c,af4a6fd8-557c-4cdd-b5b0-6d859b3d6878,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
398a6b7a-db2b-40ad-92dc-3619df64255c,e6094968-29d6-4309-89d8-a51e57ac3609,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,engineer
450fb5fb-d7e6-47f7-b3c1-4926817d22d2,66d68d63-af17-483f-8f3c-51c11850aaa1,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
45717e6d-bc93-45f5-a06d-b6715e7aa20d,525ae553-5816-42fb-846c-fd994b590568,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,possible relationship
556b940f-7334-45cf-b37f-328a03dae659,01b2509b-3d8d-4afe-ab5b-690a0e5bc7a7,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
572bf6f4-50e8-4508-8452-09383c7b12d1,441d7657-44bc-4f94-b25a-785483fe2750,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,
572bf6f4-50e8-4508-8452-09383c7b12d1,585b76cc-a139-4311-a13d-0b977eea4257,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
591d9c92-055d-4c5d-ab8d-30621aa271ec,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
5f155117-90e7-4f58-b63f-84631d8a1a77,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
60c6d5b2-a8c0-49e4-a70e-644a1e3fa69c,8f3f4bdd-b61d-4e90-b6a7-9afac012972b,,,925af21b-c397-4746-a7b0-494eeede164a,iron monger
60c6d5b2-a8c0-49e4-a70e-644a1e3fa69c,e135644b-e556-40d9-b1d8-080b3a53245e,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,mason
63d34040-fde5-4f35-a8ef-7b42e2e14911,2245685f-0da3-43d2-891a-93f39adeaa5c,,,925af21b-c397-4746-a7b0-494eeede164a,sculptor
65002a71-adf0-4508-8b43-030b83bacebe,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
660fa155-8080-4266-92d9-96925d6ecd73,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
67c0c892-5d56-4667-9889-01630a850785,8f3f4bdd-b61d-4e90-b6a7-9afac012972b,,,925af21b-c397-4746-a7b0-494eeede164a,blacksmith
67c0c892-5d56-4667-9889-01630a850785,e135644b-e556-40d9-b1d8-080b3a53245e,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,mason
69b9cdac-c602-46da-9bf8-db5a8d34c084,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
6b2e1469-1aec-4b84-8f0d-8deb65f2bf58,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
6baddf52-924b-47d8-8736-87e39825fab4,40cc8154-a328-4965-b9a0-d22e6d1b0c12,,,bd64f19c-134c-4feb-9897-1265ef4df2d2,
6baddf52-924b-47d8-8736-87e39825fab4,506761ce-08d1-4c9a-ae60-628cb27866fa,1862-01-01,,33cc1568-9a2f-4db9-96bc-810bb7955a3c,
6baddf52-924b-47d8-8736-87e39825fab4,50b876cf-4314-4617-ab60-968f507836b1,1882-01-01,,33cc1568-9a2f-4db9-96bc-810bb7955a3c,
6baddf52-924b-47d8-8736-87e39825fab4,50bf6bf7-561b-4637-9f86-76e8521c827a,1877-01-01,,33cc1568-9a2f-4db9-96bc-810bb7955a3c,
6baddf52-924b-47d8-8736-87e39825fab4,7d09149e-c4be-4cb3-b7db-1ea27f18cd40,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
6baddf52-924b-47d8-8736-87e39825fab4,e130dcaf-a551-4bba-b828-04ef9274fd3d,,,32bdb98f-7dec-4af4-b682-6cd2c64a9d41,
6baddf52-924b-47d8-8736-87e39825fab4,e1dcb908-7f31-476c-b497-537fd1b5a276,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
6be36dab-0d45-4b93-a36f-b9c599502daf,0050bb8c-20ab-4784-a186-f255df681fcf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
6be36dab-0d45-4b93-a36f-b9c599502daf,a33cb921-2137-460b-abf1-f770e2dd5923,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,
6fe6e309-f192-4de2-8848-96f58d6eb3b8,48fc516a-5018-486b-acbc-acc9ffb15a4f,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,probable relationship
712d21b5-4a5d-4ca7-a04c-a120e0d44a0f,8f3f4bdd-b61d-4e90-b6a7-9afac012972b,,,925af21b-c397-4746-a7b0-494eeede164a,iron monger
712d21b5-4a5d-4ca7-a04c-a120e0d44a0f,e135644b-e556-40d9-b1d8-080b3a53245e,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,mason
75444742-89a0-4d55-bb24-d3d309eefdf6,46e3a5ed-b6b0-4315-a562-ac958db2b336,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,
75444742-89a0-4d55-bb24-d3d309eefdf6,a40de894-532e-4572-94e8-4da1837ee354,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
7c59d74a-6bea-45e6-a966-309848f095bf,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
8455e4ea-c13c-4f5b-a7a0-d543ae4b56f6,525ae553-5816-42fb-846c-fd994b590568,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,possible relationship
883ea880-5152-4a35-9993-cbd4b019df3e,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
88f1cbcd-9f1e-43a5-9bfd-12e40e6b9263,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
90ffdf00-ac85-4de7-8f69-35bfe4e6784a,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
96370ca2-a2e7-4483-975c-bda1ec7908be,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
96c4f9e6-b420-45b5-ae3d-86ddcc94f7bd,46e3a5ed-b6b0-4315-a562-ac958db2b336,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,probable relationship
a4fe6849-8c80-48e3-924d-ad796bfaf549,453b2260-081c-42d2-bf96-f16fdc2d8f47,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
a571186d-1c21-498f-9647-a7ae1a8b92b4,478008f1-d151-42b0-8a9b-142d0f6a85c6,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,
a9f55394-6e33-468a-a70d-0919010f064b,af4a6fd8-557c-4cdd-b5b0-6d859b3d6878,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
b98d9b6b-4a70-4d1a-88b2-3aafa5fcd46f,46e3a5ed-b6b0-4315-a562-ac958db2b336,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,
b98d9b6b-4a70-4d1a-88b2-3aafa5fcd46f,6c1b912f-0a6f-43f4-8857-151f043d0adf,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,
b98d9b6b-4a70-4d1a-88b2-3aafa5fcd46f,a40de894-532e-4572-94e8-4da1837ee354,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
bf0c61d7-abc2-43d0-be17-d41346b90ad3,8b97ada5-f18d-4219-8b86-3acd0bd32600,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,possible relationship
bf4129b2-4e5e-438a-a88c-870595f3c304,9eb425d6-975d-4b12-b1e8-071888213006,,,bd64f19c-134c-4feb-9897-1265ef4df2d2,
bf980d07-4370-414d-b3a4-be3ec5fe6e55,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
c474997b-a9a4-4e06-9015-ccc12ab88883,525ae553-5816-42fb-846c-fd994b590568,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
c7897b93-7e8a-406e-a2f6-a76bcce85786,01b2509b-3d8d-4afe-ab5b-690a0e5bc7a7,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
c9038675-1597-43f4-ae2a-6cdf20fdf175,478008f1-d151-42b0-8a9b-142d0f6a85c6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
cee1c40f-9b69-4be5-b5ff-9c94d27503a1,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
cefaa6f4-ef79-4be9-9102-ed7abe28df11,7138b028-b0a0-4fec-938f-2c9177a61078,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
d1e99e8a-bfc5-454b-8dc3-327871d5aea3,d62234dd-ed04-4170-9a8e-411bb9bb643f,,,925af21b-c397-4746-a7b0-494eeede164a,foundrey
d47ab6f2-5b5d-4966-b2cd-5a834265fe7b,01b2509b-3d8d-4afe-ab5b-690a0e5bc7a7,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
d47ab6f2-5b5d-4966-b2cd-5a834265fe7b,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
d774fe23-ba86-4c44-a167-15350249ba33,525ae553-5816-42fb-846c-fd994b590568,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
d7ace92e-df06-4d45-b2a8-c4193d300ce9,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
db9b56c9-c399-4d0c-945f-ccbcbcb88b56,7dc58f61-78a0-49f9-8cac-9b2348f1bedf,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
dbd3de26-80b5-402e-814d-df49b653ee12,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
dd32fa57-f43c-461d-becc-85686d1b1d70,46e3a5ed-b6b0-4315-a562-ac958db2b336,,,b6de2c03-141f-4ce0-a7a4-c5ab3239c652,
dd32fa57-f43c-461d-becc-85686d1b1d70,a40de894-532e-4572-94e8-4da1837ee354,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
dd32fa57-f43c-461d-becc-85686d1b1d70,bfb33afb-ff28-4bdf-8df3-7a8cb13a59aa,1857-01-01,,bd64f19c-134c-4feb-9897-1265ef4df2d2,
e1b8ce0b-3be5-46b4-a1d3-c508fff9de50,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
e8bfc9f1-6339-4292-a422-3431125ff2c3,98eb9704-103a-45d9-8ab1-b440657a0404,,,925af21b-c397-4746-a7b0-494eeede164a,foundrey
ea8aa226-c831-444b-9385-7b711744c384,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
f2d8b4d8-a11c-494a-acd1-39fe203197ca,525ae553-5816-42fb-846c-fd994b590568,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,possible relationship
f6479d38-7323-488e-977c-d3600396eb47,18ea6fa5-5594-4cbd-a724-ea0ace57a4a6,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a,
fdaebccb-c34a-4373-97e3-33465d067739,525ae553-5816-42fb-846c-fd994b590568,,,ec77fb2a-9b9b-43e6-b6a3-35074ae13d9a
